Unnamed: 0,Hora,Temperatura_Media,Temperatura_Minima,Temperatura_Maxima,Brillo_Solar,Energia_Radiacion_Solar,Humedad_Relativa,Precipitaciones,Evaporaciones,Velocidad_del_Viento,FechaHora
6414,00:00:00,11,9,14,5,431,88,0,0,1,1997-07-24
6415,00:00:00,11,9,13,0,274,81,0,0,1,1997-07-25
6416,00:00:00,12,8,17,5,396,79,0,2,1,1997-07-26
6417,00:00:00,11,9,15,3,462,87,0,2,1,1997-07-27
6418,00:00:00,11,9,14,0,193,84,0,1,0,1997-07-28
6419,00:00:00,11,6,17,4,398,82,0,1,0,1997-07-29
6420,00:00:00,13,8,18,1,292,78,0,2,0,1997-07-30
6421,00:00:00,12,10,18,9,634,80,0,4,1,1997-07-31
6422,00:00:00,13,6,20,8,447,71,0,4,0,1997-08-01
6423,00:00:00,12,10,16,4,354,78,0,2,0,1997-08-02
6424,00:00:00,14,7,19,9,617,69,0,5,1,1997-08-03
6425,00:00:00,14,11,19,7,535,73,0,5,1,1997-08-04
6426,00:00:00,13,10,18,7,512,78,0,4,1,1997-08-05
6427,00:00:00,13,8,20,3,381,77,0,2,0,1997-08-06
6428,00:00:00,12,9,18,5,490,78,1,3,1,1997-08-07
6429,00:00:00,11,9,15,5,506,78,3,3,1,1997-08-08
6430,00:00:00,13,7,20,6,576,75,0,4,1,1997-08-09
6431,00:00:00,12,4,18,8,576,70,0,4,1,1997-08-10
6432,00:00:00,12,9,15,0,320,85,0,0,0,1997-08-11
6433,00:00:00,14,9,19,9,578,69,0,5,1,1997-08-12
6434,00:00:00,11,10,15,4,449,82,0,1,1,1997-08-13
6435,00:00:00,12,9,17,6,559,82,0,3,1,1997-08-14
6436,00:00:00,13,9,17,6,506,78,0,3,1,1997-08-15
6437,00:00:00,12,7,18,8,557,79,0,3,1,1997-08-16
6438,00:00:00,12,7,18,5,549,78,0,3,1,1997-08-17
6439,00:00:00,12,8,16,4,453,81,0,2,1,1997-08-18
6440,00:00:00,12,10,18,5,426,76,0,3,1,1997-08-19
6441,00:00:00,12,8,17,9,636,76,0,3,1,1997-08-20
6442,00:00:00,12,7,18,8,551,77,1,4,1,1997-08-21
6443,00:00:00,12,10,17,4,470,79,0,4,1,1997-08-22
6444,00:00:00,12,9,16,4,396,82,0,2,1,1997-08-23
6445,00:00:00,12,8,18,4,455,79,0,3,0,1997-08-24
6446,00:00:00,13,7,20,7,578,76,0,4,1,1997-08-25
6447,00:00:00,13,10,17,4,430,82,9,2,1,1997-08-26
6448,00:00:00,10,10,14,1,303,90,0,1,1,1997-08-27
6449,00:00:00,11,6,16,7,540,74,0,4,1,1997-08-28
6450,00:00:00,11,2,17,10,742,77,0,5,1,1997-08-29
6451,00:00:00,12,5,19,6,602,76,0,4,0,1997-08-30
6452,00:00:00,14,11,20,8,665,72,0,5,1,1997-08-31
6453,00:00:00,12,11,16,1,323,79,0,2,0,1997-09-01
6454,00:00:00,13,9,17,3,368,80,0,2,0,1997-09-02
6455,00:00:00,13,9,18,6,478,80,0,4,1,1997-09-03
6456,00:00:00,14,10,20,6,500,74,0,4,1,1997-09-04
6457,00:00:00,13,10,18,6,493,78,0,4,1,1997-09-05
6458,00:00:00,13,10,17,2,349,81,0,2,0,1997-09-06
6459,00:00:00,11,10,16,2,349,84,0,2,1,1997-09-07
6460,00:00:00,10,9,13,1,358,86,1,1,1,1997-09-08
6462,00:00:00,13,4,20,7,597,69,0,4,1,1997-09-10
6463,00:00:00,12,10,15,0,265,82,0,1,0,1997-09-11
6464,00:00:00,13,5,20,6,381,75,0,2,0,1997-09-12
6465,00:00:00,13,7,18,8,661,74,0,4,1,1997-09-13
6466,00:00:00,12,6,17,5,474,76,0,3,1,1997-09-14
6467,00:00:00,12,10,17,5,462,73,0,3,1,1997-09-15
6468,00:00:00,12,7,19,8,644,70,0,5,1,1997-09-16
6469,00:00:00,12,5,17,5,515,72,0,3,1,1997-09-17
6470,00:00:00,12,9,16,1,267,82,0,1,0,1997-09-18
6471,00:00:00,12,10,19,2,398,76,0,3,0,1997-09-19
6472,00:00:00,13,8,18,2,455,76,0,1,0,1997-09-20
6473,00:00:00,14,7,20,7,612,72,0,4,1,1997-09-21
6474,00:00:00,13,7,18,4,436,78,0,3,0,1997-09-22
6475,00:00:00,13,11,20,2,354,77,1,2,0,1997-09-23
6476,00:00:00,12,10,18,3,426,80,0,4,0,1997-09-24
6477,00:00:00,13,9,18,3,375,78,0,2,1,1997-09-25
6478,00:00:00,13,11,17,4,466,77,0,3,1,1997-09-26
6479,00:00:00,13,9,18,6,455,73,0,3,1,1997-09-27
6480,00:00:00,12,8,16,5,438,74,0,4,1,1997-09-28
6481,00:00:00,12,8,16,4,447,73,0,2,1,1997-09-29
6482,00:00:00,12,3,20,9,589,72,3,4,1,1997-09-30
6484,00:00:00,12,9,17,3,338,85,1,1,0,1997-10-02
6485,00:00:00,13,10,19,10,587,74,0,5,1,1997-10-03
6486,00:00:00,13,10,20,3,402,80,2,3,1,1997-10-04
6487,00:00:00,13,10,18,3,379,76,0,3,1,1997-10-05
6488,00:00:00,13,10,17,4,396,79,0,2,1,1997-10-06
6489,00:00:00,12,9,14,1,251,81,4,1,0,1997-10-07
6490,00:00:00,10,9,14,2,301,86,0,2,0,1997-10-08
6491,00:00:00,13,10,18,6,542,77,0,4,1,1997-10-09
6492,00:00:00,14,11,20,8,627,71,0,5,1,1997-10-10
6493,00:00:00,13,9,19,2,381,78,0,2,0,1997-10-11
6494,00:00:00,13,9,18,7,474,76,0,4,1,1997-10-12
6495,00:00:00,15,10,21,6,517,70,3,3,0,1997-10-13
6496,00:00:00,14,10,20,3,301,77,0,3,0,1997-10-14
6498,00:00:00,13,9,21,5,496,83,5,4,0,1997-10-16
6499,00:00:00,13,10,18,4,349,82,0,1,0,1997-10-17
6500,00:00:00,13,9,19,4,462,77,2,3,0,1997-10-18
6501,00:00:00,13,7,19,5,487,78,0,3,0,1997-10-19
6502,00:00:00,13,8,18,8,546,79,5,4,0,1997-10-20
6503,00:00:00,13,9,19,5,404,74,0,3,0,1997-10-21
6504,00:00:00,12,9,17,3,322,80,0,2,0,1997-10-22
6505,00:00:00,13,8,19,5,407,80,0,2,0,1997-10-23
6506,00:00:00,13,8,20,9,676,75,0,5,1,1997-10-24
6507,00:00:00,14,5,19,9,614,75,0,4,1,1997-10-25
6508,00:00:00,14,6,21,9,515,71,0,3,1,1997-10-26
6509,00:00:00,13,6,19,5,4,77,0,3,1,1997-10-27
6510,00:00:00,14,7,20,8,447,70,0,3,0,1997-10-28
6511,00:00:00,13,7,19,3,351,77,0,2,0,1997-10-29
6512,00:00:00,13,9,19,5,330,73,0,3,1,1997-10-30
6513,00:00:00,13,8,19,6,432,78,0,4,1,1997-10-31
6514,00:00:00,12,9,16,1,242,85,2,1,0,1997-11-01
6515,00:00:00,12,10,16,3,388,80,0,3,1,1997-11-02
6516,00:00:00,14,10,19,8,523,68,0,5,1,1997-11-03
6517,00:00:00,14,10,17,2,318,82,0,2,0,1997-11-04
6518,00:00:00,13,11,18,0,259,79,0,2,0,1997-11-05
6519,00:00:00,14,8,19,7,521,76,0,4,1,1997-11-06
6520,00:00:00,12,9,16,3,371,81,1,2,1,1997-11-07
6521,00:00:00,12,8,18,7,540,78,0,3,1,1997-11-08
6522,00:00:00,13,10,19,5,470,78,0,3,1,1997-11-09
6523,00:00:00,14,8,19,3,445,74,0,3,0,1997-11-10
6524,00:00:00,14,10,20,6,466,76,0,3,0,1997-11-11
6525,00:00:00,14,9,20,9,544,73,0,4,1,1997-11-12
6528,00:00:00,12,9,18,1,275,80,0,2,0,1997-11-15
6529,00:00:00,13,7,18,8,479,78,0,3,0,1997-11-16
6530,00:00:00,14,9,19,6,487,77,0,3,0,1997-11-17
6531,00:00:00,14,10,19,8,555,74,0,4,1,1997-11-18
6532,00:00:00,14,11,19,5,417,77,6,3,1,1997-11-19
6533,00:00:00,14,10,19,2,343,78,2,2,0,1997-11-20
6534,00:00:00,14,11,18,6,428,78,0,4,1,1997-11-21
6535,00:00:00,13,9,18,9,551,78,0,4,1,1997-11-22
6536,00:00:00,13,9,18,7,477,75,0,3,1,1997-11-23
6537,00:00:00,13,7,19,6,500,77,0,3,0,1997-11-24
6538,00:00:00,14,8,21,3,364,78,4,3,0,1997-11-25
6539,00:00:00,13,10,19,4,402,79,0,2,0,1997-11-26
6540,00:00:00,13,6,20,6,407,74,0,3,0,1997-11-27
6541,00:00:00,13,7,19,8,525,75,0,4,0,1997-11-28
6542,00:00:00,13,9,18,9,466,74,0,4,1,1997-11-29
6543,00:00:00,13,7,19,6,453,79,0,3,1,1997-11-30
6544,00:00:00,12,5,19,3,325,79,0,2,0,1997-12-01
6545,00:00:00,12,10,17,3,354,86,4,1,0,1997-12-02
6546,00:00:00,14,11,20,5,457,73,0,4,1,1997-12-03
6547,00:00:00,12,10,17,1,226,89,0,1,1,1997-12-04
6548,00:00:00,13,11,18,3,343,83,5,2,0,1997-12-05
6549,00:00:00,13,10,18,2,381,79,0,2,0,1997-12-06
6550,00:00:00,11,10,14,2,355,87,0,1,1,1997-12-07
6551,00:00:00,12,10,16,2,354,81,0,2,1,1997-12-08
6552,00:00:00,12,9,16,3,434,78,0,3,1,1997-12-09
6553,00:00:00,14,7,20,6,498,75,0,4,0,1997-12-10
6555,00:00:00,13,5,20,7,523,74,0,4,0,1997-12-12
6556,00:00:00,14,7,21,8,540,71,0,4,0,1997-12-13
6557,00:00:00,13,5,21,8,525,71,0,4,0,1997-12-14
6558,00:00:00,13,7,20,5,424,72,0,4,0,1997-12-15
6559,00:00:00,13,10,19,9,549,71,0,4,1,1997-12-16
6560,00:00:00,13,6,19,8,557,71,0,5,1,1997-12-17
6561,00:00:00,13,6,19,8,557,71,0,4,1,1997-12-18
6562,00:00:00,14,9,20,10,513,68,0,4,1,1997-12-19
6563,00:00:00,13,11,19,7,481,67,0,3,1,1997-12-20
6564,00:00:00,12,3,19,9,530,67,0,6,1,1997-12-21
6565,00:00:00,11,3,17,7,483,74,0,3,1,1997-12-22
6566,00:00:00,13,5,19,10,555,72,0,4,1,1997-12-23
6567,00:00:00,13,7,19,6,430,74,0,4,1,1997-12-24
6568,00:00:00,13,6,19,8,487,73,0,3,1,1997-12-25
6569,00:00:00,13,8,21,9,561,71,0,5,1,1997-12-26
6570,00:00:00,13,8,20,9,566,68,0,4,1,1997-12-27
6571,00:00:00,13,6,20,9,561,68,0,5,1,1997-12-28
6572,00:00:00,13,4,21,8,566,70,0,4,1,1997-12-29
6573,00:00:00,14,10,20,5,434,73,0,3,0,1997-12-30
6574,00:00:00,14,9,19,10,572,70,0,4,1,1997-12-31
6575,00:00:00,13,10,19,5,432,71,0,3,1,1998-01-01
6576,00:00:00,15,11,20,7,466,72,0,4,1,1998-01-02
6578,00:00:00,15,13,21,3,447,82,0,3,0,1998-01-04
6579,00:00:00,15,12,20,2,392,81,8,3,0,1998-01-05
6580,00:00:00,13,11,16,2,356,88,7,2,0,1998-01-06
6581,00:00:00,12,10,16,5,373,82,0,2,1,1998-01-07
6582,00:00:00,12,9,15,3,390,81,0,2,1,1998-01-08
6583,00:00:00,11,5,17,3,445,80,0,2,0,1998-01-09
6584,00:00:00,12,8,17,2,351,86,0,2,1,1998-01-10
6585,00:00:00,13,7,19,7,538,75,0,4,0,1998-01-11
6586,00:00:00,13,8,19,3,322,78,3,2,0,1998-01-12
6587,00:00:00,14,11,21,8,566,70,0,5,1,1998-01-13
6588,00:00:00,14,11,19,6,470,72,0,4,1,1998-01-14
6589,00:00:00,13,11,18,7,508,72,0,4,1,1998-01-15
6590,00:00:00,13,8,19,6,445,74,0,3,0,1998-01-16
6591,00:00:00,14,8,20,9,576,73,0,4,1,1998-01-17
6592,00:00:00,14,6,21,9,583,71,0,5,0,1998-01-18
6593,00:00:00,13,6,20,8,519,75,0,5,1,1998-01-19
6594,00:00:00,15,11,21,8,566,71,0,5,1,1998-01-20
6595,00:00:00,15,10,22,7,462,71,0,3,1,1998-01-21
6596,00:00:00,15,10,22,10,602,67,0,5,1,1998-01-22
6597,00:00:00,15,11,21,9,597,67,0,6,1,1998-01-23
6598,00:00:00,14,10,20,8,614,66,0,5,1,1998-01-24
6599,00:00:00,12,4,21,10,589,67,0,5,0,1998-01-25
6600,00:00:00,13,3,20,8,479,66,0,4,1,1998-01-26
6601,00:00:00,13,3,22,9,540,68,0,4,1,1998-01-27
6602,00:00:00,14,9,21,9,578,70,0,5,1,1998-01-28
6603,00:00:00,15,10,20,7,519,72,0,5,1,1998-01-29
6604,00:00:00,15,9,21,9,559,69,0,5,1,1998-01-30
6605,00:00:00,15,10,21,8,439,73,0,4,0,1998-01-31
6606,00:00:00,12,8,17,9,568,71,0,5,1,1998-02-01
6607,00:00:00,15,12,22,9,580,71,0,5,1,1998-02-02
6608,00:00:00,15,10,22,9,646,64,0,5,1,1998-02-03
6609,00:00:00,15,11,20,4,489,78,4,3,1,1998-02-04
6610,00:00:00,15,12,20,3,366,77,2,2,0,1998-02-05
6611,00:00:00,13,9,17,7,583,79,8,4,1,1998-02-06
6612,00:00:00,12,9,17,2,360,85,0,1,0,1998-02-07
6613,00:00:00,12,10,17,8,623,81,0,2,1,1998-02-08
6614,00:00:00,12,8,17,3,468,82,0,3,0,1998-02-09
6615,00:00:00,11,7,16,5,508,82,0,3,1,1998-02-10
6616,00:00:00,14,9,20,6,415,76,0,4,0,1998-02-11
6617,00:00:00,13,6,19,5,368,78,0,2,0,1998-02-12
6618,00:00:00,13,11,17,0,224,80,0,1,0,1998-02-13
6619,00:00:00,14,12,18,4,347,80,0,2,0,1998-02-14
6620,00:00:00,14,10,20,5,472,78,0,4,1,1998-02-15
6621,00:00:00,13,11,16,5,345,79,0,3,1,1998-02-16
6622,00:00:00,14,8,20,10,619,72,0,5,1,1998-02-17
6623,00:00:00,14,5,22,10,648,72,0,6,1,1998-02-18
6624,00:00:00,15,9,22,9,623,67,0,6,1,1998-02-19
6625,00:00:00,15,10,23,8,633,68,0,5,1,1998-02-20
6626,00:00:00,15,10,22,8,638,69,0,5,1,1998-02-21
6627,00:00:00,15,9,21,9,669,70,0,6,1,1998-02-22
6628,00:00:00,15,11,23,7,578,69,0,5,1,1998-02-23
6629,00:00:00,16,12,22,8,568,69,0,5,1,1998-02-24
6630,00:00:00,15,11,22,9,625,69,0,6,1,1998-02-25
6631,00:00:00,15,10,21,8,553,67,0,4,1,1998-02-26
6632,00:00:00,14,4,22,9,636,66,0,5,1,1998-02-27
6633,00:00:00,16,8,24,7,589,63,0,5,1,1998-02-28
6634,00:00:00,11,4,19,8,563,73,0,4,1,1998-03-01
6635,00:00:00,14,8,20,6,477,71,0,4,1,1998-03-02
6636,00:00:00,13,8,20,7,570,75,0,4,1,1998-03-03
6637,00:00:00,15,12,18,1,392,80,3,2,0,1998-03-04
6639,00:00:00,12,10,16,3,387,86,2,3,0,1998-03-06
6640,00:00:00,12,9,15,1,313,85,2,1,0,1998-03-07
6641,00:00:00,12,9,15,5,464,86,0,2,1,1998-03-08
6642,00:00:00,12,10,17,1,307,81,0,2,0,1998-03-09
6643,00:00:00,12,4,19,8,563,75,0,4,0,1998-03-10
6644,00:00:00,13,7,19,3,377,80,3,2,0,1998-03-11
6645,00:00:00,14,7,20,5,373,75,8,2,0,1998-03-12
6646,00:00:00,15,11,22,6,572,66,0,5,1,1998-03-13
6647,00:00:00,14,8,22,7,585,67,0,5,0,1998-03-14
6648,00:00:00,14,5,21,7,593,71,0,4,1,1998-03-15
6649,00:00:00,15,10,21,6,589,73,0,4,1,1998-03-16
6650,00:00:00,15,11,20,8,636,73,0,6,1,1998-03-17
6651,00:00:00,15,8,22,9,638,71,0,5,1,1998-03-18
6652,00:00:00,15,10,22,6,551,69,0,5,1,1998-03-19
6653,00:00:00,16,12,21,5,436,70,0,4,1,1998-03-20
6655,00:00:00,15,12,20,9,440,76,0,5,1,1998-03-22
6656,00:00:00,13,12,16,0,252,88,8,0,0,1998-03-23
6657,00:00:00,14,9,21,5,470,74,0,3,0,1998-03-24
6658,00:00:00,14,11,20,3,472,77,0,4,1,1998-03-25
6659,00:00:00,15,11,20,6,580,74,0,5,1,1998-03-26
6660,00:00:00,14,12,21,3,385,80,5,2,0,1998-03-27
6661,00:00:00,15,12,20,3,430,81,4,3,0,1998-03-28
6662,00:00:00,15,13,19,4,474,78,0,3,0,1998-03-29
6664,00:00:00,15,12,20,1,303,82,3,1,0,1998-03-31
6665,00:00:00,13,10,19,9,521,73,0,5,1,1998-04-01
6666,00:00:00,14,10,21,6,502,76,0,4,0,1998-04-02
6667,00:00:00,15,10,20,6,481,71,0,5,1,1998-04-03
6668,00:00:00,15,12,19,1,326,79,0,2,0,1998-04-04
6669,00:00:00,13,11,18,2,392,84,3,1,0,1998-04-05
6670,00:00:00,12,8,17,7,430,83,0,2,1,1998-04-06
6672,00:00:00,13,10,17,5,447,80,2,3,0,1998-04-08
6673,00:00:00,12,7,17,9,589,79,0,4,1,1998-04-09
6674,00:00:00,14,6,21,8,661,76,0,5,0,1998-04-10
6675,00:00:00,13,11,18,5,402,82,3,3,0,1998-04-11
6676,00:00:00,14,11,18,2,271,80,0,2,0,1998-04-12
6677,00:00:00,15,12,19,2,375,79,0,3,0,1998-04-13
6678,00:00:00,15,11,21,0,281,75,4,1,0,1998-04-14
6679,00:00:00,15,13,19,5,583,78,0,4,1,1998-04-15
6680,00:00:00,15,12,23,3,462,78,0,4,1,1998-04-16
6681,00:00:00,16,12,20,5,464,71,0,3,1,1998-04-17
6683,00:00:00,14,13,18,0,298,77,0,2,0,1998-04-19
6684,00:00:00,15,11,21,4,491,75,0,4,1,1998-04-20
6685,00:00:00,15,12,21,6,510,75,0,4,1,1998-04-21
6686,00:00:00,14,13,18,3,377,84,3,2,0,1998-04-22
6687,00:00:00,15,10,21,7,491,75,9,3,1,1998-04-23
6688,00:00:00,14,9,21,3,328,81,8,2,0,1998-04-24
6689,00:00:00,15,10,20,8,604,80,3,4,1,1998-04-25
6690,00:00:00,13,12,16,2,313,85,9,1,0,1998-04-26
6691,00:00:00,14,10,18,6,404,77,0,2,0,1998-04-27
6692,00:00:00,15,11,23,6,506,76,0,4,0,1998-04-28
6693,00:00:00,15,11,19,8,657,78,0,4,1,1998-04-29
6694,00:00:00,14,10,18,3,394,79,0,2,0,1998-04-30
6695,00:00:00,13,9,20,8,498,76,0,4,1,1998-05-01
6696,00:00:00,15,8,22,8,566,70,0,5,1,1998-05-02
6697,00:00:00,14,10,20,3,387,75,1,2,1,1998-05-03
6698,00:00:00,16,12,21,7,566,70,0,4,1,1998-05-04
6699,00:00:00,13,12,18,1,320,89,5,2,0,1998-05-05
6700,00:00:00,13,11,17,3,250,83,0,3,1,1998-05-06
6701,00:00:00,12,10,14,2,351,86,7,1,0,1998-05-07
6702,00:00:00,13,9,17,4,411,81,0,2,0,1998-05-08
6703,00:00:00,13,8,18,5,580,81,0,3,1,1998-05-09
6704,00:00:00,15,11,21,8,585,74,0,5,1,1998-05-10
6705,00:00:00,14,9,19,6,496,81,3,4,0,1998-05-11
6706,00:00:00,13,8,20,3,324,81,4,2,0,1998-05-12
6707,00:00:00,13,9,17,8,530,80,0,3,1,1998-05-13
6708,00:00:00,14,10,19,8,557,78,0,4,1,1998-05-14
6709,00:00:00,13,10,16,1,322,81,0,2,0,1998-05-15
6710,00:00:00,14,9,17,5,470,74,2,3,1,1998-05-16
6711,00:00:00,13,11,17,0,288,87,0,2,0,1998-05-17
6712,00:00:00,14,11,18,4,483,80,0,3,1,1998-05-18
6713,00:00:00,12,10,16,1,292,84,0,1,0,1998-05-19
6714,00:00:00,14,9,20,9,602,77,0,4,1,1998-05-20
6715,00:00:00,15,11,19,9,583,74,0,4,1,1998-05-21
6716,00:00:00,14,12,18,5,430,77,1,4,1,1998-05-22
6717,00:00:00,13,12,16,0,218,85,1,0,0,1998-05-23
6718,00:00:00,14,11,17,0,273,84,2,1,0,1998-05-24
6719,00:00:00,14,11,17,2,360,83,2,3,0,1998-05-25
6720,00:00:00,14,12,18,3,360,88,1,2,0,1998-05-26
6721,00:00:00,14,12,19,5,349,85,2,2,0,1998-05-27
6723,00:00:00,13,10,16,0,248,86,0,1,0,1998-05-29
6724,00:00:00,13,13,18,3,366,84,1,2,0,1998-05-30
6726,00:00:00,14,8,20,5,481,72,0,3,0,1998-06-01
6727,00:00:00,14,6,21,9,572,72,0,4,1,1998-06-02
6728,00:00:00,15,11,21,8,472,75,0,5,1,1998-06-03
6729,00:00:00,15,12,20,5,546,68,0,5,1,1998-06-04
6730,00:00:00,13,12,17,1,390,85,1,2,0,1998-06-05
6731,00:00:00,13,10,16,4,284,79,0,2,0,1998-06-06
6732,00:00:00,12,10,16,3,354,83,0,1,0,1998-06-07
6733,00:00:00,12,9,15,7,527,82,4,3,0,1998-06-08
6734,00:00:00,13,5,19,10,657,76,0,4,1,1998-06-09
6735,00:00:00,14,9,21,5,510,73,0,4,0,1998-06-10
6736,00:00:00,13,10,19,5,483,80,1,3,0,1998-06-11
6737,00:00:00,13,7,20,6,241,82,7,3,0,1998-06-12
6738,00:00:00,13,9,17,9,180,79,0,4,1,1998-06-13
6739,00:00:00,14,11,18,7,226,75,0,3,1,1998-06-14
6741,00:00:00,11,9,15,1,341,85,0,1,0,1998-06-16
6742,00:00:00,13,7,16,2,500,82,0,2,0,1998-06-17
6743,00:00:00,13,9,18,8,445,77,0,3,0,1998-06-18
6744,00:00:00,13,9,17,6,428,83,3,2,0,1998-06-19
6745,00:00:00,13,10,16,4,521,81,1,2,0,1998-06-20
6746,00:00:00,13,10,16,4,440,80,1,3,1,1998-06-21
6747,00:00:00,12,10,16,3,303,81,0,3,1,1998-06-22
6748,00:00:00,12,9,16,1,438,85,5,1,0,1998-06-23
6749,00:00:00,12,9,17,5,530,86,1,2,1,1998-06-24
6750,00:00:00,13,9,16,4,341,86,0,3,1,1998-06-25
6751,00:00:00,13,10,16,4,269,84,0,2,1,1998-06-26
6752,00:00:00,12,10,15,0,324,89,4,0,0,1998-06-27
6753,00:00:00,12,10,15,0,527,85,1,1,1,1998-06-28
6754,00:00:00,11,9,16,7,540,81,0,3,1,1998-06-29
6755,00:00:00,12,9,16,8,546,81,0,4,1,1998-06-30
6756,00:00:00,14,10,21,1,301,75,0,2,0,1998-07-01
6757,00:00:00,16,9,22,7,479,71,0,5,1,1998-07-02
6758,00:00:00,14,11,21,4,415,77,0,3,1,1998-07-03
6759,00:00:00,15,11,20,7,589,74,0,5,1,1998-07-04
6762,00:00:00,12,10,17,4,432,81,1,2,0,1998-07-07
6763,00:00:00,11,9,15,0,275,85,2,0,0,1998-07-08
6764,00:00:00,13,5,20,8,542,77,10,4,0,1998-07-09
6765,00:00:00,14,10,20,6,604,76,0,4,0,1998-07-10
6767,00:00:00,14,10,19,5,426,78,1,3,1,1998-07-12
6769,00:00:00,12,8,16,8,555,83,0,3,1,1998-07-14
6770,00:00:00,11,8,15,3,275,88,0,1,0,1998-07-15
6771,00:00:00,12,8,16,3,318,84,9,2,0,1998-07-16
6772,00:00:00,13,9,16,6,424,82,0,1,0,1998-07-17
6773,00:00:00,13,10,17,3,381,83,0,1,0,1998-07-18
6774,00:00:00,12,8,17,4,362,84,0,2,0,1998-07-19
6775,00:00:00,12,7,17,8,553,77,0,3,1,1998-07-20
6776,00:00:00,12,7,17,9,553,82,9,3,1,1998-07-21
6777,00:00:00,11,9,16,1,284,86,6,1,0,1998-07-22
6778,00:00:00,12,9,16,3,351,84,0,2,0,1998-07-23
6779,00:00:00,12,10,16,7,527,84,0,3,1,1998-07-24
6781,00:00:00,12,9,16,4,404,82,0,2,0,1998-07-26
6782,00:00:00,12,9,16,5,470,82,0,1,0,1998-07-27
6783,00:00:00,12,10,17,6,549,80,0,3,0,1998-07-28
6785,00:00:00,11,10,15,1,636,86,2,0,0,1998-07-30
6786,00:00:00,11,8,13,0,284,84,0,1,0,1998-07-31
6787,00:00:00,14,6,22,8,572,70,0,4,0,1998-08-01
6789,00:00:00,13,12,16,2,315,83,0,2,0,1998-08-03
6790,00:00:00,15,11,20,6,383,77,0,3,1,1998-08-04
6791,00:00:00,15,12,19,2,347,79,0,2,0,1998-08-05
6793,00:00:00,13,9,17,7,493,80,0,3,0,1998-08-07
6794,00:00:00,13,7,17,10,718,74,0,5,1,1998-08-08
6795,00:00:00,13,9,17,3,415,84,0,2,0,1998-08-09
6796,00:00:00,14,11,18,6,504,76,0,5,1,1998-08-10
6797,00:00:00,13,4,20,7,534,75,0,3,0,1998-08-11
6799,00:00:00,12,6,17,3,324,85,2,2,0,1998-08-13
6800,00:00:00,13,9,18,6,532,79,0,3,0,1998-08-14
6801,00:00:00,12,10,15,2,341,82,0,1,0,1998-08-15
6802,00:00:00,11,11,14,1,220,84,3,0,0,1998-08-16
6803,00:00:00,10,8,14,3,328,85,0,1,0,1998-08-17
6804,00:00:00,12,6,18,7,610,76,0,3,0,1998-08-18
6805,00:00:00,14,8,19,6,513,76,1,2,0,1998-08-19
6806,00:00:00,13,10,17,4,400,81,1,4,0,1998-08-20
6808,00:00:00,11,8,16,6,580,85,0,3,0,1998-08-22
6809,00:00:00,13,9,17,5,453,76,0,3,0,1998-08-23
6810,00:00:00,13,8,18,5,470,77,0,1,0,1998-08-24
6811,00:00:00,12,11,17,2,407,79,0,3,0,1998-08-25
6812,00:00:00,12,10,15,2,445,80,0,3,1,1998-08-26
6813,00:00:00,12,10,17,3,379,81,0,2,0,1998-08-27
6814,00:00:00,12,7,18,10,708,76,0,5,1,1998-08-28
6815,00:00:00,12,6,17,5,379,80,0,2,0,1998-08-29
6816,00:00:00,13,10,18,7,576,81,0,4,1,1998-08-30
6817,00:00:00,11,10,15,0,180,88,1,0,0,1998-08-31
6818,00:00:00,14,7,20,9,555,70,0,4,1,1998-09-01
6820,00:00:00,14,6,20,3,438,73,0,3,1,1998-09-03
6821,00:00:00,14,10,20,6,504,76,0,4,1,1998-09-04
6822,00:00:00,14,12,17,1,339,83,0,1,0,1998-09-05
6823,00:00:00,12,9,17,6,580,83,0,2,0,1998-09-06
6824,00:00:00,14,9,20,6,440,73,7,2,0,1998-09-07
6825,00:00:00,13,5,19,9,636,78,2,3,0,1998-09-08
6826,00:00:00,12,8,17,4,366,81,2,2,0,1998-09-09
6827,00:00:00,13,11,17,5,491,82,0,2,1,1998-09-10
6828,00:00:00,13,10,19,6,453,83,4,3,0,1998-09-11
6830,00:00:00,12,10,18,4,430,84,0,3,0,1998-09-13
6831,00:00:00,13,10,16,2,430,79,6,3,0,1998-09-14
6833,00:00:00,13,9,18,5,557,81,0,3,0,1998-09-16
6834,00:00:00,13,6,19,7,572,79,0,4,0,1998-09-17
6835,00:00:00,14,9,20,3,364,79,0,2,0,1998-09-18
6836,00:00:00,14,10,19,3,434,81,0,3,0,1998-09-19
6837,00:00:00,13,10,16,3,341,84,1,1,0,1998-09-20
6838,00:00:00,13,10,17,3,428,80,0,3,0,1998-09-21
6839,00:00:00,13,10,18,4,445,82,0,3,0,1998-09-22
6840,00:00:00,13,9,18,4,466,79,0,4,1,1998-09-23
6841,00:00:00,12,10,17,7,587,77,0,5,1,1998-09-24
6842,00:00:00,12,6,17,2,313,82,0,2,0,1998-09-25
6843,00:00:00,13,9,18,4,438,82,1,3,0,1998-09-26
6844,00:00:00,14,7,20,6,574,74,0,4,0,1998-09-27
6845,00:00:00,13,5,19,9,595,72,0,4,0,1998-09-28
6846,00:00:00,13,7,19,6,561,78,0,4,1,1998-09-29
6847,00:00:00,12,6,18,6,451,77,8,3,1,1998-09-30
6848,00:00:00,14,10,20,7,525,73,0,4,1,1998-10-01
6849,00:00:00,15,12,20,3,377,78,1,3,0,1998-10-02
